,AAPL,SPY,QQQ,XLK,TLT,VIXY,GLD,UUP,INF,DP,DM,DC,DS,TS,DT,RF_daily,RF_monthly
2025-07-08,0.07380337687841566,-0.11359289050487606,0.033494924021672375,0.5124906078376994,-0.13358503511126718,45.73,-1.0399047276315219,0.07382798415811347,0.012327273106729306,-0.0014621592270857855,0.0063765910406728635,0.00023151652664678504,0.010000000000000009,-3.170645161290323,-0.005806451612903718,0.016406128933055264,0.3450945335811584
2025-07-09,0.4914248123555875,0.6027406700853554,0.6882302375343483,0.6030090827500554,1.0292082754972163,44.2,0.40678467010962,-0.018451886757773872,0.012325753677400983,-0.0014621806064746734,0.006376184457497065,0.0002315159906545541,-0.010000000000000009,-3.136451612903226,0.03419354838709676,0.01639015884506989,0.34475806012352894
2025-07-10,0.5808890215479154,0.3072026992177278,-0.15473194882766306,-0.34190724114951426,0.06900517812634291,43.86,0.24523841278073677,0.1475198497290726,0.012324234622614857,-0.0014622019865297093,0.006375777926119319,0.00023151545466232323,0.0,-3.162258064516129,-0.025806451612902848,0.016374188117040944,0.3444215742546719
2025-07-11,-0.6045739178003655,-0.3705204723872914,-0.20006675562971712,-0.44857992643128386,-1.4008912167162326,44.03,0.9620459015087016,0.2943884370795187,0.012322715942171138,-0.0014622233671842788,0.006375371446606232,0.0002315149186700923,0.0,-3.138064516129032,0.024193548387096975,0.0163582167488574,0.34408507597358806
2025-07-14,-1.157900149990555,0.17142632467401187,0.33412166623458456,-0.06648286355825078,-0.18671962479357768,44.74,-0.3759159265095842,0.23855410890979983,0.012318162145784475,-0.0014622875129117264,0.006374152318944098,0.0002315133106933995,0.0033333333333332993,-3.1254838709677415,0.004193548387097401,0.01631029880300172,0.3430755066475166
2025-07-15,0.17956549985599773,-0.4042029723281638,0.10873131409511214,0.8802393738850978,-0.7092020464702028,44.46,-0.4001501833958493,0.5847969882423121,0.01231664496148944,-0.0014623088960532503,0.006373746046645425,0.00023151277472337298,0.0,-3.1512903225806452,-0.025806451612903736,0.01629432487377791,0.34273895870802207
2025-07-16,0.5415283341162745,0.3273377868696175,0.11309882990378468,0.3020097544679009,0.14694216062735171,44.75,0.48453015789577436,-0.32852739896942634,0.012315128150870843,-0.0014623302798609224,0.0063733398261670085,0.00023151223873114208,-0.020000000000000018,-3.097096774193549,0.054193548387096335,0.016278350304177458,0.34240239835152675
2025-07-17,-0.014275857170498762,0.5989428626804786,0.7827898569746002,0.9082574752283291,-0.03524643166372266,44.66,-0.22733925545936431,0.3831771862845698,0.012313611713817688,-0.001462351664268128,0.006372933657442243,0.00023151170276111552,0.010000000000000009,-3.1229032258064513,-0.025806451612902404,0.016262375094111547,0.3420658255770759
2025-07-18,0.488975314983618,-0.0621231811117929,-0.08637770745659618,-0.061316779724441946,0.1819729890786517,43.98,0.266259857922657,-0.16403904161414865,0.012312095650152382,-0.001462373049308175,0.006372527540493328,0.00023151116679108897,0.0,-3.0987096774193548,0.02419354838709653,0.01624639924358018,0.34172924038371466
2025-07-21,0.6467014915184126,0.18148247467061612,0.5304439457286797,0.13599580700624164,0.8700530783392841,43.69,1.512596019343074,-0.6037892279632685,0.012307549698262624,-0.001462437208169849,0.006371309500124082,0.00023150955888100937,0.0,-3.0861290322580643,0.004193548387096513,0.016198467848482778,0.3407194102805322
2025-07-22,0.8900189910539696,0.007952223048131656,-0.5348984276063418,-0.9520126522443639,0.5970513055103867,43.48,0.9457500138132178,-0.5151805322760125,0.012306035126905583,-0.0014624585956857475,0.0063709035901453655,0.0002315090229109828,0.0,-3.081935483870968,0.004193548387096513,0.016182489435445646,0.3403827754019373
2025-07-23,-0.09331405520110873,0.8519854535520869,0.45865931679762095,0.6087946980971733,-0.5737981953021433,41.75,-1.2240210756891723,-0.14768324633602564,0.012304520928203817,-0.0014624799838788968,0.006370497731875896,0.00023150848694095626,-0.010000000000000009,-3.087741935483871,-0.005806451612903274,0.016166510381676602,0.34004612809961365
2025-07-24,-0.21729234358431126,0.05202380600525287,0.23208237822253922,0.38723330281827417,-0.12795907056250816,41.63,-0.603979090516744,0.23987464218991722,0.012303007102135138,-0.0014625013726604773,0.006370091925315673,0.00023150795099313414,0.0,-3.113548387096774,-0.025806451612902848,0.016150530687109033,0.3397094683726509
2025-07-25,0.0911800869764356,0.3979525664583811,0.23684128572601199,0.2827667149668441,0.5803173203342784,41.23,-0.9681620785523999,0.23930062040836744,0.012301493648477553,-0.0014625227620637964,0.006369686170464697,0.0002315074150231076,0.010000000000000009,-3.1093548387096774,0.004193548387096513,0.016134550351676324,0.3393727962200499
2025-07-28,0.018693335880213983,-0.010989269774074691,0.31110529073653426,0.767831049234585,-0.6152436842727674,40.14,-0.6070316607002828,1.078916930223014,0.01229695552086142,-0.0014625869340596969,0.006368469215923033,0.0002315058071574367,-0.00666666666666671,-3.076774193548387,0.01086021505376289,0.016086605499765483,0.33836270519889133
2025-07-29,-1.2839078709708176,-0.2656795645500191,-0.1611603894341644,-0.0037866595986794558,1.6800325869775843,41.04,0.23541732034000049,0.2905922858551098,0.012295443555671672,-0.0014626083259943797,0.006368063667775838,0.00023150527120961454,0.010000000000000009,-3.0725806451612905,0.004193548387096513,0.016070622600405926,0.3380259833342114
2025-07-30,-1.0994090224077093,-0.11025185788646373,0.15324053832321033,0.23450216881180483,-0.5683953870264941,41.24,-1.6995336938401409,0.9925192005926474,0.012293931962182645,-0.0014626297185396989,0.006367658171226877,0.00023150473526179237,0.0,-3.078387096774194,-0.005806451612903718,0.01605463905993698,0.33768924903909703
2025-07-31,-0.5326180389419878,-0.4200691552021566,-0.5594938569312656,-0.7927067358262309,0.09208103781376825,41.39,0.6357637308357517,0.197327178568793,0.01229242074034995,-0.001462651111695654,0.006367252726364966,0.00023150419933617463,-0.010000000000000009,-3.0841935483870966,-0.005806451612902386,0.01603865487831424,0.3373525023126156
2025-08-01,-2.706492152494657,-1.620915486014003,-1.9886701626787417,-2.101046965386812,1.0244173485469885,44.92,2.019346513063312,-1.2805657902640026,0.012290909889973788,-0.0014626725055066551,0.006366847333079088,0.00023150366338835245,0.020000000000000018,-3.02,0.06419354838709657,0.016022670055493293,0.3370157431537901
2025-08-04,0.5176888179533727,1.4894792492880882,1.8310238422455278,1.9409859556046656,0.25021338047085184,41.8,0.5580569635151806,0.0,0.010013170718771593,0.0,0.0,0.0,0.0,-3.0106451612903227,0.0031182795698923016,0.01594888563940522,0.33546130898016724
2025-08-05,-0.20675403643560772,-0.48368168191081257,-0.691970421821933,-0.813783200623676,0.3232119850377667,42.16,0.08681532996512262,0.054441522077779254,0.010012168183293958,0.0,0.0,0.0,-0.010000000000000009,-3.014193548387097,-0.003548387096774519,0.01592428779759736,0.33494310538344507
2025-08-06,4.972132080588095,0.7416401559796487,1.2576327810930954,1.1564579191336097,-0.5848135900967121,40.86,-0.20590702854419515,-0.5639967647377986,0.0100111658485145,0.0,0.0,0.0,0.0,-2.977741935483871,0.036451612903226405,0.01589968843724865,0.33442487234482954
2025-08-07,3.1817562430322694,-0.05375239248516994,0.336111109802011,0.07219256730131487,-0.1424623428112523,41.17,0.8179020817786116,-0.05474952230929745,0.010010163714411026,0.0,0.0,0.0,0.010000000000000009,-2.991290322580645,-0.013548387096774306,0.015875087558181455,0.33390660986081233
2025-08-08,4.091464590314336,0.7718883333516169,0.9398442168954366,0.9902193613889698,-0.4400635762967785,39.77,-0.019168104333176776,0.1823819582697667,0.010009161780939135,0.0,0.0,0.0,0.0,-2.98483870967742,0.006451612903225268,0.015850485160195937,0.33338831792786294
2025-08-11,-0.939590998646596,-0.21993222387815037,-0.31986639959893637,-0.6300362266449987,0.10876722027152667,39.95,-1.4254927248015348,0.3637690442824213,0.010006157183558144,0.0,0.0,0.0,0.0,-2.985483870967742,-0.00021505376344110871,0.015776668850886466,0.3318332654006273
2025-08-12,1.0550606789020378,1.059071761011271,1.2613045534943517,1.4950319777718424,-0.5277662548479879,38.23,-0.10700563611214921,-0.5644075064824022,0.010005156051902175,0.0,0.0,0.0,0.010000000000000009,-2.9790322580645157,0.006451612903226156,0.015752060375362475,0.331314855637066
2025-08-13,1.551289616140784,0.3557147162704544,0.068938182417587,0.04845774020830028,0.8590626108732516,38.05,0.3077374029336998,-0.237638353309537,0.010004155120589189,0.0,0.0,0.0,0.0,-2.992580645161291,-0.013548387096775194,0.015727450380009778,0.33079641640709756
2025-08-14,-0.18884125783565536,-0.003101207920729537,-0.09652676781543572,-0.20143999052533879,-0.7670768621772388,38.12,-0.6294430437706712,0.40182702469225434,0.010003154389485978,0.0,0.0,0.0,-0.010000000000000009,-2.9761290322580645,0.016451612903226387,0.015702838864584123,0.33027794770721375
2025-08-15,-0.4866189651172899,-0.21421594320444834,-0.456313988573581,-0.7684416035014828,-0.6803924074146014,37.97,0.07157963539721117,-0.3103608150775891,0.010002153858592553,0.0,0.0,0.0,0.0,-2.9896774193548383,-0.013548387096773862,0.015678225828952286,0.32975944953390623
2025-08-18,-0.32645501325098103,-0.04818415767064092,-0.008662433629529306,0.1917257781713705,-0.29550677702466194,37.1,-0.17415794175496488,0.27389773354324387,0.00999915346646056,0.0,0.0,0.0,0.0,-2.960322580645162,0.009784946236558234,0.015604377598776864,0.32820377813849166
2025-08-19,-0.14519294789356244,-0.5393789967682573,-1.3772988801668737,-1.746554218555433,0.5843740412713069,37.81,-0.5374029806981981,0.18218259730139882,0.009998153735718055,0.0,0.0,0.0,0.0,-2.9438709677419355,0.016451612903226387,0.015579758480344097,0.3276851620365173
2025-08-20,-2.0086758566737344,-0.2864591406853415,-0.6069834735336097,-0.6826226844371327,0.19595418638375028,37.67,0.9973681972271614,-0.03640997673574868,0.009997154204874533,0.0,0.0,0.0,0.0,-2.9174193548387097,0.02645161290322573,0.01555513784072815,0.32716651644357775
2025-08-21,-0.47685147192045435,-0.3596250587806439,-0.43392468217562313,-0.3932762625934955,-0.5079669200081094,38.28,-0.34436861945439323,0.47229878893697286,0.00999615487386339,0.0,0.0,0.0,0.0,-2.920967741935484,-0.003548387096774075,0.015530515679773593,0.32664784135620906
2025-08-22,1.2548768417188965,1.5114188444699808,1.5359174677373257,1.3621313722023487,0.7437550500671303,35.01,1.0601635304965176,-0.9285455882232081,0.009995155742595825,0.0,0.0,0.0,0.0,-2.904516129032258,0.016451612903225943,0.01550589199725838,0.32612913677088073
2025-08-25,-0.2594035177046647,-0.428618673678804,-0.32125799589494713,-0.21364268770089637,-0.27034039069647214,35.13,-0.23695356643975707,0.8016074988236125,0.009992159546877221,0.0,0.0,0.0,-0.00666666666666671,-2.895161290322581,0.0031182795698923016,0.01543201181855025,0.32457284599209935
2025-08-26,0.9420597658446389,0.4053713295831662,0.415600921932298,0.48575687709282045,-0.08066839964965189,34.91,0.7268081520184246,-0.2543606022575032,0.009991161214095578,0.0,0.0,0.0,0.010000000000000009,-2.8487096774193548,0.04645161290322619,0.015407382047949447,0.32405402337989386
2025-08-27,0.521967257284448,0.22449826346695587,0.1570406883551283,0.46827837176060366,-0.13844026207394575,35.07,0.19207381537287319,0.018190086453071064,0.009990163080813318,0.0,0.0,0.0,-0.009999999999999787,-2.8122580645161293,0.036451612903225517,0.015382750754877605,0.323535171252165
2025-08-28,0.9047881286119157,0.35969318237228487,0.6083801139137148,0.7987684231449127,0.6845598683617478,34.56,0.7265343283352219,-0.34617871867752403,0.009989165146919436,0.0,0.0,0.0,-0.010000000000000009,-2.8158064516129033,-0.003548387096774075,0.015358117939134885,0.3230162896054489
2025-08-29,-0.13982556352968017,-0.6043435165326956,-1.1748845226754474,-1.523918243623166,-0.7076518901708817,35.38,0.9668627248768722,-0.05476951300762827,0.009988167412391735,0.0,0.0,0.0,-0.010000000000000009,-2.7493548387096776,0.06645161290322577,0.015333483600499243,0.32249737843619286
2025-09-02,-1.116991438586252,-0.7203846219487654,-0.8133847660863986,-0.957164932323443,-1.1088969618441207,36.41,2.3586072303226917,0.6008211064377091,0.0,0.0,0.0,0.0,0.0025000000000000577,-2.73,0.0,0.015259571445547238,0.32094046775821283
2025-09-03,3.7575841567119053,0.4992202765988878,0.7572591836256181,0.5333141345468018,1.0857996063886228,35.5,0.7694287158410551,-0.1271455988196721,0.0,0.0,0.0,0.0,0.0,-2.76,-0.029999999999999805,0.015259571445547238,0.32094046775821283
2025-09-04,0.5123444116536683,0.8378348981704817,0.9203295695525573,0.4962221038093118,0.7364820400785788,34.39,-0.42910983695874044,0.12714559881966658,0.0,0.0,0.0,0.0,0.010000000000000009,-2.75,0.009999999999999787,0.015259571445547238,0.32094046775821283
2025-09-05,-0.016688222325863835,-0.2777265254860392,0.14331067424594016,0.1027534198832054,1.513370181422221,34.51,1.2712679951265593,-0.509555242660017,0.0,0.0,0.0,0.0,0.010000000000000009,-2.7800000000000002,-0.03000000000000025,0.015259571445547238,0.32094046775821283
2025-09-08,-0.7412559853148202,0.2407408570107986,0.4710414029523326,0.7182209973520574,1.301488134234958,33.91,1.1687254663423365,-0.3289476650398757,0.0,0.0,0.0,0.0,0.0033333333333332993,-2.8099999999999996,-0.009999999999999787,0.015259571445547238,0.32094046775821283
2025-09-09,-1.5034692940196914,0.22786067255090003,0.2889714204157413,0.20183925739338887,-0.5420976194968077,33.715,-0.24523010076607743,0.4019004313612857,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.8099999999999996,0.0,0.015259571445547238,0.32094046775821283
2025-09-10,-3.2703061776370586,0.3101634682066577,0.04650241638014395,1.8169586260341204,0.5643891933742485,33.57,0.3795524647376466,0.03645643496446581,0.0,0.0,0.0,0.0,0.020000000000000018,-2.83,-0.020000000000000462,0.015259571445547238,0.32094046775821283
2025-09-11,1.3923167124774314,0.8046889194897507,0.5709027589502581,0.2716564387185692,0.655375853144002,32.74,-0.15523317942020498,-0.29202429951494413,0.0,0.0,0.0,0.0,-0.020000000000000018,-2.82,0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-09-12,1.745621120291649,-0.0022812213660109294,0.4416036423136564,-0.022148394331954046,-0.42161384988451567,32.66,0.2074209671715474,0.10960907198954327,0.0,0.0,0.0,0.0,-0.010000000000000009,-2.8499999999999996,-0.029999999999999805,0.015259571445547238,0.32094046775821283
2025-09-15,1.149157159895473,0.5028890629502012,0.8461357189420857,0.8949386693188921,0.2553996169254048,33.04,1.014469211912929,-0.29255826315676403,0.0,0.0,0.0,0.0,0.0,-2.87,-0.006666666666666821,0.015259571445547238,0.32094046775821283
2025-09-16,0.587512350403889,-0.13931164142290453,-0.08370005434560314,-0.35003838510027663,0.17728536499366992,33.615,0.22551912098442176,-0.6245428088748788,0.0,0.0,0.0,0.0,0.0,-2.86,0.010000000000000231,0.015259571445547238,0.32094046775821283
2025-09-17,0.35211303985789605,-0.08641011990794596,-0.1845565664680436,-0.30890327214671354,-0.22165585934338278,32.37,-0.7507498389318368,0.2943884370795187,0.0,0.0,0.0,0.0,-0.020000000000000018,-2.83,0.029999999999999805,0.015259571445547238,0.32094046775821283
2025-09-18,-0.46555604691905395,0.43885604854175875,0.8958834372874199,1.678225704457859,-1.0484146890202386,32.24,-0.42962863869160284,0.4765404912572696,0.0,0.0,0.0,0.0,0.0,-2.8499999999999996,-0.019999999999999574,0.015259571445547238,0.32094046775821283
2025-09-19,3.0839174805365714,0.19309102393988897,0.6829507136346398,0.982104896189325,-0.17393748248383137,32.29,1.0477817731130743,0.27389773354324387,0.0,0.0,0.0,0.0,0.0,-2.8499999999999996,0.0,0.015259571445547238,0.32094046775821283
2025-09-22,4.30826038928185,0.4856020547390315,0.46434688032974913,1.3854731456697955,-0.37696615377438986,32.86,1.701496933659473,-0.3104741787205729,0.0,0.0,0.0,0.0,-0.0033333333333332993,-2.8499999999999996,0.0,0.015259571445547238,0.32094046775821283
